sim,project_year,revenue_eur,eeg_premium_eur,mwh_delivered,mwh_gross_park,avg_p_market,avg_p_realised,avg_cf,avg_cr
1364,4,12970498.934657494,3276601.2668231516,129365.30396375437,144000.0,92.2660719156849,100.00887341472053,0.8026521961003703,0.10162983358503903
1364,5,13835896.365213802,3316544.384018449,128743.71862473714,144000.0,99.40190452071825,107.38038206986293,0.8162139136845753,0.10594639843932536
1364,6,13961151.275669457,3349146.4568854007,122460.46900807112,144000.0,105.68538017583548,113.82234331484734,0.816848556689127,0.14958007633283943
1364,7,14120124.183669865,3214255.630173642,129852.15016404918,144000.0,101.3042365001689,108.76442996327567,0.8326596036602883,0.09824895719410294
1364,8,14433786.593038391,3253360.402043691,130487.17946981108,144000.0,103.3603787884087,110.672174985191,0.8306714309600111,0.09383903145964524
1364,9,16554597.807421662,3409751.89398636,129415.13920154814,144000.0,119.82490746590808,127.95858016359482,0.8476597785841329,0.10128375554480466
1364,10,14571320.637615781,3410135.619050607,125270.73702550039,144000.0,109.20860919101881,116.3322949674116,0.8146069483012529,0.13006432621180286
1364,11,16226795.418455102,3465959.1246141433,129356.83380901052,144000.0,118.19556647336053,125.59421521606373,0.8374519816439655,0.10168865410409356
1364,12,20874670.602581784,5473044.845312355,126325.87454507305,144000.0,156.75068492754787,166.19892918686966,0.7836500931178487,0.12273698232588164
1364,13,16903054.982840735,3615527.6729856743,132794.33101843926,144000.0,120.30142259706291,127.27472690804085,0.8368950300862114,0.0778171457052829
1364,14,16831539.902157124,4152336.3478039172,131285.24320381653,144000.0,121.2847715092911,128.06102062677985,0.796983822894861,0.08829692219571855
1364,15,17094121.604282923,4037318.4642955507,124783.8479563058,144000.0,129.18609136983994,136.13626932809407,0.8142873254591722,0.13344550030343186
1364,16,21660500.697667018,4956029.488174832,133262.1646663514,144000.0,154.45059056789725,162.47377573140923,0.8104819910064562,0.0745683009281153
1364,17,24840950.207069013,5969885.204263373,133943.77837861568,144000.0,176.551217113423,185.40006347208896,0.7971184193180578,0.06983487237072449
1364,18,20562818.381560173,5244309.897774251,132013.59485995374,144000.0,148.6355264551553,155.84476556695896,0.7795938851877605,0.08323892458365448
1364,19,19181198.417801887,4281355.837939052,131853.70963258803,144000.0,139.08715098743076,145.6056205576068,0.8125347603766299,0.08434923866258325
1364,20,18897786.30538165,4879191.849280231,135098.69518268,144000.0,133.8266293992597,139.8977392256447,0.776312619125842,0.06181461678694445
1364,21,20038729.347587522,4632384.030959945,132829.73533284393,144000.0,144.28982486435368,150.6298693104432,0.7999572528218173,0.07757128241080602
1364,22,19239991.058483433,4682690.62300789,127740.63836466215,144000.0,144.3502659729078,150.4997417397977,0.7913125463452383,0.11291223357873503
1364,23,28084833.23970324,6736216.693220134,132702.35006361725,144000.0,203.47798089908144,211.87966088927863,0.7922481241999835,0.07845590233599117
1364,24,23894877.22864208,5996055.949495176,135931.72601194246,144000.0,168.9473599827168,175.7303193065642,0.7788040939665061,0.05602968047262192
1364,25,23121991.22313154,4932442.604121053,133647.448134719,144000.0,166.48236748142799,172.97750512587427,0.8156076896721526,0.07189272128667368
1364,26,21055762.013112918,5353691.285743641,128543.3191938709,144000.0,157.49166941663148,163.46561329568578,0.774893724231716,0.10733806115367422
1364,27,32721056.610571314,8310383.345062751,133471.07948424842,144000.0,236.22113217304204,244.9421020072665,0.7716884486259116,0.07311750358160819
1364,28,24063755.11341582,5886055.321738057,129251.99906390358,144000.0,179.80514686349724,186.27898070868287,0.7831649606464435,0.10241667316733617
1364,29,24342813.93533734,5897036.371325782,134459.927107047,144000.0,174.91460628818967,181.0485924491613,0.7839485047098482,0.06625050620106247
1364,30,22921900.64662235,5880426.00190425,136582.6766554228,144000.0,162.22455211944643,167.7765009689852,0.7674859079034304,0.0515091898928971
1365,1,11886525.298054017,2709684.336444799,129685.36032963285,144000.0,83.69422350610208,91.72894665908859,0.8480003867696491,0.09940721993310518
1365,2,12781022.913593067,3186949.6045665885,127833.78291486915,144000.0,91.72175229095478,100.14437542926129,0.8197365664337655,0.11226539642451967
1365,3,11996730.196891336,3032848.878797792,129452.17756051933,144000.0,85.06975628564693,92.52475432939643,0.8131509076207862,0.10102654471861583
1365,4,12670529.742659522,3075187.711265076,129038.11959307193,144000.0,90.43104255242639,98.00503051887233,0.8212424278840388,0.10390194727033385
1365,5,15852310.76154869,4035505.410672134,128743.71862473714,144000.0,113.77712516157374,122.91433507290928,0.8061072955825472,0.10594639843932536
1365,6,13436920.366930023,3228928.7393982112,122460.46900807112,144000.0,101.29597635162342,109.09088389133613,0.821195941513326,0.14958007633283943
1365,7,13720888.884059228,3521876.7665383467,129295.82819603819,144000.0,98.93924890453519,106.23245732398924,0.8029846185517916,0.10211230419417927
1365,8,17639534.23183662,4257988.464442819,129166.700431037,144000.0,127.43525038862623,136.44737782344745,0.8111077152806988,0.10300902478446534
1365,9,17042832.49514555,4363379.957248788,130392.46274188167,144000.0,122.55426628293174,130.86950394936824,0.7894630187032177,0.09449678651471068
1365,10,16530996.009854412,4250076.126275839,131017.516647367,144000.0,118.68160708687908,126.42449408801991,0.7892793061794006,0.09015613439328478
1365,11,14523834.892306613,3213433.5853425963,123799.13511264419,144000.0,109.73235307064685,116.60712092424467,0.8287335764297813,0.1402837839399709
1365,12,16876037.12311598,3745575.3590132897,132295.60611524107,144000.0,120.37359930281501,127.62587790551261,0.8243846104750626,0.08128051308860369
1365,13,19347248.362698104,4349658.093783831,132544.03135118767,144000.0,138.01740355083695,146.02538927298204,0.819359597843906,0.0795553378389746
1365,14,22166538.60422605,4817054.058350544,131297.31026943712,144000.0,160.14232554165184,169.08601767287664,0.8208546961008262,0.088213123128909
1365,15,18103229.457367387,3470618.217200865,130341.54665267214,144000.0,131.9439948704758,139.0498382579727,0.8530387626087328,0.0948503704675545
1365,16,16787625.874147706,4065763.9140561717,127292.43309618338,144000.0,125.77818383459386,132.31263293924093,0.7994053857787007,0.1160247701653932
1365,17,16576362.187552214,3931481.0430127345,131948.97835558653,144000.0,119.42815418298021,125.41773816422399,0.8001646131367193,0.08368765030842674
1365,18,19965480.007477958,4148544.7518682033,126876.09113006855,144000.0,149.7209957733672,156.97984633066503,0.8261414801278205,0.11891603381896838
1365,19,19529542.43137997,4405290.142434949,132450.76879275314,144000.0,140.87016724064085,147.47333432454369,0.8108331260122652,0.08020299449476997
1365,20,20353436.12567127,4427893.723360033,134610.44314874476,144000.0,144.70230035869798,151.26550361139672,0.8191530619575076,0.06520525591149463
1365,21,26388589.629479498,5562818.688053397,132285.90752911352,144000.0,192.20546112019156,200.63745963127914,0.8281432052472403,0.08134786438115603
1365,22,28230237.518500574,7629972.678314737,135522.9411114781,144000.0,199.64228309464178,208.158513305601,0.7632085507625014,0.0588684645036243
1365,23,26503851.360993065,6249111.13269141,133750.57027584992,144000.0,190.17113254144977,198.0422333085711,0.7985787729739416,0.07117659530659773
1365,24,21942324.726103377,5533079.694593458,133862.96961493025,144000.0,157.61141593002904,163.9360061452799,0.7769210735663811,0.07039604434076202
1365,25,27112593.02067541,6999826.32246803,134424.0993697627,144000.0,194.9829342285499,202.59717886409442,0.7727640437676326,0.06649930993220353
1365,26,25596064.987920597,5391758.927754708,135636.6665999826,144000.0,181.83141038340327,188.7275658395537,0.8179762140567758,0.05807870416678757
1365,27,23615301.728764076,5007007.668877611,133987.56277271063,144000.0,169.8620368887927,176.1374073182477,0.8164183950965143,0.0695308140783983
1365,28,22650570.116688523,4917158.749628927,135726.5646029313,144000.0,161.09385831502053,166.8906812574895,0.8096835719485959,0.05745441247964375
1365,29,23819290.567680094,5241575.302416553,133862.8679468819,144000.0,172.20745758843498,178.24682237245645,0.8100583256357039,0.07039675036887576
1365,30,28060819.507764257,7043751.579520375,137070.92868935806,144000.0,198.00817220951936,204.78356888482753,0.7767096305144897,0.048118550768346875
1366,1,12423812.443712262,3049686.992608141,128467.21154164741,144000.0,88.09759141481761,96.54477292782626,0.8281390265660699,0.10786658651633735
1366,2,13494468.651015747,2829744.2565783877,129789.62659109564,144000.0,95.27335493055813,104.01279696966795,0.8587194245283691,0.0986831486729469
1366,3,11861926.575300176,2668137.9064316005,128161.56159156193,144000.0,84.96200549137197,92.41211600097061,0.8425000669013726,0.10998915561415325
1366,4,12744658.456546713,2872969.9833155056,121889.07204024942,144000.0,95.69380421121662,103.7160735065235,0.8395207722143166,0.1535481108316012
1366,5,19801279.919488207,4814262.510006121,129653.66699133035,144000.0,141.7519330947188,153.13421747947234,0.8226751497319197,0.09962731256020595
1366,6,16475996.440261725,3997844.2153924047,130954.14641279247,144000.0,116.99194621907327,126.01057762093649,0.8204801409577595,0.09059620546671897
1366,7,14856952.685889388,3728805.6753483075,131920.90656106136,144000.0,104.88856073980473,112.62069464206894,0.8029899113974328,0.0838825933259628
1366,8,13439627.946779601,2753811.639326429,130867.84707217528,144000.0,95.97628988684305,102.76575397434458,0.8511918968355321,0.09119550644322723
1366,9,16407588.376497798,4235837.744163633,125552.23256076995,144000.0,122.90234577348537,131.22787959103525,0.8065281942199035,0.1281094961057642
1366,10,18758818.59991871,4361142.152299744,130098.83910426448,144000.0,135.69530413518595,144.55519708477937,0.8162425320397787,0.09653583955371882
1366,11,13428264.217987163,3146172.400074344,130365.41866955595,144000.0,96.76761262075576,102.82299462096485,0.8110204230865462,0.0946845925725282
1366,12,14688479.724050092,3025806.3195055937,124052.22837777133,144000.0,111.21224836720842,117.91320695956635,0.842486425283608,0.13852619182103246
1366,13,20453146.50972405,5384578.31734693,133483.28635914353,144000.0,145.00193116274298,153.39397533713336,0.7883918707499592,0.07303273361705885
1366,14,24217160.434473764,6585857.046494301,132401.39775041028,144000.0,173.48436353656055,183.16318468506623,0.7731647144836074,0.08054584895548415
1366,15,23323096.18080232,5673134.313341083,133478.22866779618,144000.0,166.0284755808781,174.99212549677156,0.7918065815376716,0.07306785647363753
1366,16,18297316.77021754,4429556.547478503,131556.62065737654,144000.0,132.320007137032,139.19489521302526,0.7950258101665151,0.08641235654599638
1366,17,19313566.314028494,4992311.610247772,133106.29719299445,144000.0,138.09067741772938,145.01515659623536,0.7735147686239668,0.07565071393753862
1366,18,20162322.368056238,4886518.894320834,132624.8086842814,144000.0,144.97124370993012,152.00196568811268,0.7961329709966667,0.07899438413693483
1366,19,21918682.06876933,4967862.542487034,134880.58949328278,144000.0,155.14938318043195,162.42218727312917,0.8099027370350388,0.0633292396299808
1366,20,21516823.70942873,4968090.612946762,133772.96196312353,144000.0,153.80250976032212,160.78000308702775,0.8031327870328582,0.0710210974783088
1366,21,20034934.056220215,5122580.247226642,126130.15464438268,144000.0,151.65620280729954,158.3224720689685,0.7827409141792301,0.12409614830289802
1366,22,20407009.121604204,4443814.206811089,134583.68610352222,144000.0,145.42115900796378,151.61563401961521,0.8142384650047668,0.06539106872554006
1366,23,20633659.633992467,5117389.493298848,133112.88073579816,144000.0,148.68415404195312,154.82835835923885,0.7819764028579567,0.07560499489029048
1366,24,23251999.503918525,4959376.968280473,126749.09326651684,144000.0,175.87349027645644,182.92081822615754,0.8249155238782552,0.1197979634269664
1366,25,34984613.09445331,7930045.908908446,133505.4218266602,144000.0,251.86620824939862,261.6844040349917,0.8024757084046789,0.07287901509263763
1366,26,28535751.835518196,6153479.8085015435,133298.7420799921,144000.0,206.05020475922188,213.87445142590795,0.8154854924170748,0.074314291111166
1366,27,30554532.630911693,6682172.216131946,134448.40302458196,144000.0,218.76564572378322,226.84447818649858,0.8081844835493537,0.06633053455151422
1366,28,26066887.29684931,6431258.21485007,134998.7786857702,144000.0,186.4876648001463,193.19923476698514,0.7803830143337277,0.0625084813488181
1366,29,25164582.695802987,5878963.2503046915,134911.08815911456,144000.0,179.83768125218933,186.14730377872877,0.7930339321573633,0.0631174433394823
1366,30,26342244.247832127,6510260.073595715,135002.17229234587,144000.0,188.75744765179,195.21967718094947,0.7783454830873467,0.062484914636487025
